2018-09-04 11:36:30,943 - root - INFO - ############################### START ###############################
2018-09-04 11:36:33,676 - root - INFO - SUCCESS    Start a new browser: chrome, Spend 2.63100004196167 seconds
2018-09-04 11:37:02,327 - root - INFO - SUCCESS    Get element text element: <css->.call > .switch > ul > li.off>, Spend 0.031000137329101562 seconds
2018-09-04 11:37:02,358 - root - INFO - SUCCESS    Get element text element: <css->div.pull-left.callout-data > .data-content> .fieldset> dl:nth-child(1) > dd:nth-child(2)>, Spend 0.03099989891052246 seconds
2018-09-04 11:37:02,389 - root - INFO - SUCCESS    Get element text element: <css->section > dl:nth-child(2) > dd:nth-child(4)>, Spend 0.031000137329101562 seconds
2018-09-04 11:37:02,417 - root - INFO - SUCCESS    Get element text element: <css->section > dl:nth-child(1) > dd:nth-child(4)>, Spend 0.0280001163482666 seconds
2018-09-04 11:37:02,447 - root - INFO - SUCCESS    Get element text element: <css->div.pull-left.callout-data > div > section > dl:nth-child(2) > dd.c-green>, Spend 0.028999805450439453 seconds
2018-09-04 11:37:02,509 - root - INFO - SUCCESS    Get element text element: <css->div.pull-left.callout-data > .data-content> .fieldset> dl:nth-child(3) > dd:nth-child(2)>, Spend 0.062000274658203125 seconds
2018-09-04 11:37:02,537 - root - INFO - SUCCESS    Get element text element: <css->div.pull-left.callout-data > .data-content> .fieldset> dl:nth-child(3) > dd:nth-child(4)>, Spend 0.0279998779296875 seconds
2018-09-04 11:37:02,582 - root - INFO - SUCCESS    Get element text element: <css->div.pull-left.call-data > .data-content> .fieldset > dl:nth-child(1) >dd>, Spend 0.04399991035461426 seconds
2018-09-04 11:37:02,612 - root - INFO - SUCCESS    Get element text element: <css->div.pull-left.call-data > .data-content> .fieldset > dl:nth-child(2) >dd>, Spend 0.029999971389770508 seconds
2018-09-04 11:37:02,645 - root - INFO - SUCCESS    Get element text element: <css->div.pull-left.call-data > .data-content> .fieldset > dl:nth-child(3) >dd>, Spend 0.03099989891052246 seconds
2018-09-04 11:37:02,674 - root - INFO - SUCCESS    Get element text element: <css-> div.pull-left.call-data > .data-content> .fieldset > dl:nth-child(4) >dd>, Spend 0.028999805450439453 seconds
2018-09-04 11:37:02,741 - root - INFO - SUCCESS    Clicked element: <css->.icon-call>, Spend 0.05000019073486328 seconds
2018-09-04 11:37:04,822 - root - INFO - SUCCESS    Closed all window and quit the driver, Spend 2.0789999961853027 seconds
2018-09-04 11:37:04,823 - root - INFO - ###############################  End  ###############################
